Date	Treatment	Density	Dye	FSC.A	SSC.A	FSC.H	SSC.H	BL1.H	BL3.H	FSC.W	SSC.W	name
121923	0mM	0.01	1000	368360	218427.5	370490.5	216331.5	1331	87	108	103	121923_Cell Density_Experiment_Plate_0mM_0.01_1000.fcs
121923	0mM	0.01	2000	366393	214238	368313	211203	185	63	106	103	121923_Cell Density_Experiment_Plate_0mM_0.01_2000.fcs
121923	0mM	0.01	500	353494	223911	355177	222120	15506	494	107	103	121923_Cell Density_Experiment_Plate_0mM_0.01_500.fcs
121923	0mM	0.1	1000	391162	238393	391638	235378	1412	82	110	104	121923_Cell Density_Experiment_Plate_0mM_0.1_1000.fcs
121923	0mM	0.1	2000	389762.5	230384.5	391208.5	227509.5	239	62	109	104	121923_Cell Density_Experiment_Plate_0mM_0.1_2000.fcs
121923	0mM	0.1	500	384878.5	249201	386022.5	245983	15404	456	110	104	121923_Cell Density_Experiment_Plate_0mM_0.1_500.fcs
121923	0mM	1	1000	407656.5	271090	411345	269061	1799	89	107	103	121923_Cell Density_Experiment_Plate_0mM_1_1000.fcs
121923	0mM	1	2000	409505.5	268672.5	410460.5	266167.5	428	62	109	104	121923_Cell Density_Experiment_Plate_0mM_1_2000.fcs
121923	0mM	1	500	392769	264483.5	395147.5	261946	8195	249	108	103	121923_Cell Density_Experiment_Plate_0mM_1_500.fcs
121923	0mM	U	1000	394079	252249.5	395819	250308	1956.5	94	109	103	121923_Cell Density_Experiment_Plate_0mM_U_1000.fcs
121923	0mM	U	2000	402748.5	255576.5	404333	252990.5	450	64	108	104	121923_Cell Density_Experiment_Plate_0mM_U_2000.fcs
121923	0mM	U	500	388889	253577	390855	251019	10929	324	108	103	121923_Cell Density_Experiment_Plate_0mM_U_500.fcs
121923	100mM	0.01	1000	340700.5	215726	341463.5	213230.5	4339	168	107	102	121923_Cell Density_Experiment_Plate_100mM_0.01_1000.fcs
121923	100mM	0.01	2000	321253	196367	323818	194922	903	74	105	101	121923_Cell Density_Experiment_Plate_100mM_0.01_2000.fcs
121923	100mM	0.01	500	350657	224795	352142	220246	11665	397	106	103	121923_Cell Density_Experiment_Plate_100mM_0.01_500.fcs
121923	100mM	0.1	1000	360226.5	225216	359552	221755.5	4403	164	108	103	121923_Cell Density_Experiment_Plate_100mM_0.1_1000.fcs
121923	100mM	0.1	2000	368990	229415	368757	226077	1166	74	108	103	121923_Cell Density_Experiment_Plate_100mM_0.1_2000.fcs
121923	100mM	0.1	500	385021	244869.5	385423	240860	12393.5	386.5	108	104	121923_Cell Density_Experiment_Plate_100mM_0.1_500.fcs
121923	100mM	1	1000	399821	256605.5	399978	253022.5	4837	141	108	104	121923_Cell Density_Experiment_Plate_100mM_1_1000.fcs
121923	100mM	1	2000	392186	248004.5	392384.5	244951.5	932	68	108	103	121923_Cell Density_Experiment_Plate_100mM_1_2000.fcs
121923	100mM	1	500	402170	262810.5	400989.5	259056.5	12243	348	109	104	121923_Cell Density_Experiment_Plate_100mM_1_500.fcs
121923	100mM	U	1000	390916	247965	388503	243759	5802	167	110	104	121923_Cell Density_Experiment_Plate_100mM_U_1000.fcs
121923	100mM	U	2000	394998.5	247007.5	393962.5	242769.5	1443.5	75	109	104	121923_Cell Density_Experiment_Plate_100mM_U_2000.fcs
121923	100mM	U	500	411588	266067	408953	260739	13636	390	110	105	121923_Cell Density_Experiment_Plate_100mM_U_500.fcs
121923	10mM	0.01	1000	462652	297869	460130	291018	2656	108	112	106	121923_Cell Density_Experiment_Plate_10mM_0.01_1000.fcs
121923	10mM	0.01	2000	480156.5	296843	474675.5	289910.5	958.5	70	112	107	121923_Cell Density_Experiment_Plate_10mM_0.01_2000.fcs
121923	10mM	0.01	500	472448	315548	469670.5	306505	8943.5	289.5	112	107	121923_Cell Density_Experiment_Plate_10mM_0.01_500.fcs
121923	10mM	0.1	1000	488062	313166.5	484676.5	307319.5	3058	124	113	107	121923_Cell Density_Experiment_Plate_10mM_0.1_1000.fcs
121923	10mM	0.1	2000	491685	307111	487205	300313	988	69	113	107	121923_Cell Density_Experiment_Plate_10mM_0.1_2000.fcs
121923	10mM	0.1	500	481795.5	324733.5	477682.5	317855.5	8599	281	113	107	121923_Cell Density_Experiment_Plate_10mM_0.1_500.fcs
121923	10mM	1	1000	514247.5	349494.5	510913	342415.5	2008	90	112	107	121923_Cell Density_Experiment_Plate_10mM_1_1000.fcs
121923	10mM	1	2000	519326	348556.5	517370	341699.5	658	65	112	107	121923_Cell Density_Experiment_Plate_10mM_1_2000.fcs
121923	10mM	1	500	498748.5	345754.5	497142	339892.5	4161	162	111	107	121923_Cell Density_Experiment_Plate_10mM_1_500.fcs
121923	10mM	U	1000	508467	327053	501890	318630	3422	130	114	108	121923_Cell Density_Experiment_Plate_10mM_U_1000.fcs
121923	10mM	U	2000	503617.5	320194	500443.5	312665.5	1035	70	113	107	121923_Cell Density_Experiment_Plate_10mM_U_2000.fcs
121923	10mM	U	500	500611	343136	495430	334107	9683	308	114	108	121923_Cell Density_Experiment_Plate_10mM_U_500.fcs
121923	1M	0.01	1000	330948	151586	334318	149426	16085	458	106	101	121923_Cell Density_Experiment_Plate_1M_0.01_1000.fcs
121923	1M	0.01	2000	322637	141163	325118	138632	1858.5	81	106	100	121923_Cell Density_Experiment_Plate_1M_0.01_2000.fcs
121923	1M	0.01	500	330678	157453	334522	155964	42417	1293	106	101	121923_Cell Density_Experiment_Plate_1M_0.01_500.fcs
121923	1M	0.1	1000	335175	156585	337505	154794	36066	995	106	101	121923_Cell Density_Experiment_Plate_1M_0.1_1000.fcs
121923	1M	0.1	2000	343885	147642	346540.5	146597	4722	134	107	101	121923_Cell Density_Experiment_Plate_1M_0.1_2000.fcs
121923	1M	0.1	500	341250	162722	343513	161253	52277	1587	107	101	121923_Cell Density_Experiment_Plate_1M_0.1_500.fcs
121923	1M	1	1000	333173	149189.5	338061	148476.5	23908.5	648	105	100	121923_Cell Density_Experiment_Plate_1M_1_1000.fcs
121923	1M	1	2000	331429.5	139549.5	336163	139057	4039	121	105	100	121923_Cell Density_Experiment_Plate_1M_1_2000.fcs
121923	1M	1	500	336399.5	160706	339607	159591	53751	1538	106	101	121923_Cell Density_Experiment_Plate_1M_1_500.fcs
121923	1M	U	1000	352593.5	158787.5	354420.5	157055	24586.5	671	107	101	121923_Cell Density_Experiment_Plate_1M_U_1000.fcs
121923	1M	U	2000	349885.5	149335.5	353910	148196	2741	93	107	101	121923_Cell Density_Experiment_Plate_1M_U_2000.fcs
121923	1M	U	500	349182.5	165298.5	350135.5	163565.5	41966.5	1249	108	102	121923_Cell Density_Experiment_Plate_1M_U_500.fcs
122023	0mM	0.01	1000	373914	366599	347821	331712	2481	143	113	107	122023_Cell Density_Experiment_Plate_0mM_0.01_1000.fcs
122023	0mM	0.01	2000	389029.5	238352.5	390886.5	235649	106	59	110	104	122023_Cell Density_Experiment_Plate_0mM_0.01_2000.fcs
122023	0mM	0.01	500	372423	254557	377490	253453	9962	343	108	103	122023_Cell Density_Experiment_Plate_0mM_0.01_500.fcs
122023	0mM	0.1	1000	394392	265379	391379	260180.5	673	72	110	104	122023_Cell Density_Experiment_Plate_0mM_0.1_1000.fcs
122023	0mM	0.1	2000	401099	247724	401891	243982	116	59	110	104	122023_Cell Density_Experiment_Plate_0mM_0.1_2000.fcs
122023	0mM	0.1	500	342083	242451.5	348557.5	243636.5	5553.5	276	107	102	122023_Cell Density_Experiment_Plate_0mM_0.1_500.fcs
122023	0mM	1	1000	415554.5	282129	419055.5	280218.5	890	70	108	104	122023_Cell Density_Experiment_Plate_0mM_1_1000.fcs
122023	0mM	1	2000	424006.5	282266	427238.5	279551	215	60	108	104	122023_Cell Density_Experiment_Plate_0mM_1_2000.fcs
122023	0mM	1	500	388855.5	266975	400659	271018.5	4539.5	163	105	102	122023_Cell Density_Experiment_Plate_0mM_1_500.fcs
122023	0mM	U	1000	400015	262567.5	403524	261375	747	67	109	103	122023_Cell Density_Experiment_Plate_0mM_U_1000.fcs
122023	0mM	U	2000	411043	263401.5	414263.5	261049	197	60	108	104	122023_Cell Density_Experiment_Plate_0mM_U_2000.fcs
122023	0mM	U	500	375940.5	255116.5	382294	255423.5	3951	148	107	103	122023_Cell Density_Experiment_Plate_0mM_U_500.fcs
122023	100mM	0.01	1000	319926	154061	323280	152696	3210	122	108	101	122023_Cell Density_Experiment_Plate_100mM_0.01_1000.fcs
122023	100mM	0.01	2000	307859	156622	310796	155528	774	71	107	100	122023_Cell Density_Experiment_Plate_100mM_0.01_2000.fcs
122023	100mM	0.01	500	396407	257683	394782	252357	7584.5	225	110.5	104	122023_Cell Density_Experiment_Plate_100mM_0.01_500.fcs
122023	100mM	0.1	1000	374764	233808	374234	230435	81	60	109	104	122023_Cell Density_Experiment_Plate_100mM_0.1_1000.fcs
122023	100mM	0.1	2000	362307	231762	363013	229269	575	65	109	103	122023_Cell Density_Experiment_Plate_100mM_0.1_2000.fcs
122023	100mM	0.1	500	388337	245596	388134	242165	6893	212	110	104	122023_Cell Density_Experiment_Plate_100mM_0.1_500.fcs
122023	100mM	1	1000	407846	262229	410382.5	258632	2120.5	84	108	104	122023_Cell Density_Experiment_Plate_100mM_1_1000.fcs
122023	100mM	1	2000	391471	250307.5	392325	248339.5	558.5	64	109	104	122023_Cell Density_Experiment_Plate_100mM_1_2000.fcs
122023	100mM	1	500	404677.5	262839.5	405667	259891	6905	198	109	104	122023_Cell Density_Experiment_Plate_100mM_1_500.fcs
122023	100mM	U	1000	400502	254714	397914	250363	2087	85	110	105	122023_Cell Density_Experiment_Plate_100mM_U_1000.fcs
122023	100mM	U	2000	385944	238051.5	386971	234610	631	66	109	103	122023_Cell Density_Experiment_Plate_100mM_U_2000.fcs
122023	100mM	U	500	416465	267333	415685	262538	6970	199	110	105	122023_Cell Density_Experiment_Plate_100mM_U_500.fcs
122023	10mM	0.01	1000	458977	315851	449689	300965	1956	102	113	107	122023_Cell Density_Experiment_Plate_10mM_0.01_1000.fcs
122023	10mM	0.01	2000	480163	302514.5	477549.5	295699.5	311.5	62	113	107	122023_Cell Density_Experiment_Plate_10mM_0.01_2000.fcs
122023	10mM	0.01	500	481738.5	324498	481467.5	319407	4265	160	113	107	122023_Cell Density_Experiment_Plate_10mM_0.01_500.fcs
122023	10mM	0.1	1000	506971	325641	500933	318148	1338	74	114	108	122023_Cell Density_Experiment_Plate_10mM_0.1_1000.fcs
122023	10mM	0.1	2000	500583.5	318065	496140	309952.5	363	62	114	108	122023_Cell Density_Experiment_Plate_10mM_0.1_2000.fcs
122023	10mM	0.1	500	491150.5	331850	490393	326048	4303.5	159	113	107	122023_Cell Density_Experiment_Plate_10mM_0.1_500.fcs
122023	10mM	1	1000	528252.5	365555	524313	357767.5	909	69	114	108	122023_Cell Density_Experiment_Plate_10mM_1_1000.fcs
122023	10mM	1	2000	535620	367243.5	531779	358919	310	62	114	108	122023_Cell Density_Experiment_Plate_10mM_1_2000.fcs
122023	10mM	1	500	523041	368575.5	521495	362491.5	2658.5	108	113	108	122023_Cell Density_Experiment_Plate_10mM_1_500.fcs
122023	10mM	U	1000	517597	342813	513070	333994	1437	77	114	108	122023_Cell Density_Experiment_Plate_10mM_U_1000.fcs
122023	10mM	U	2000	516969	335545	512481	327769	481	63	115	108	122023_Cell Density_Experiment_Plate_10mM_U_2000.fcs
122023	10mM	U	500	503380.5	347169	501851.5	340697	4097	154	113	107	122023_Cell Density_Experiment_Plate_10mM_U_500.fcs
122023	1M	0.01	1000	322096	152893	325046	151654	3776	141	106	100	122023_Cell Density_Experiment_Plate_1M_0.01_1000.fcs
122023	1M	0.01	2000	289283	144406	291576	143101	611	66	105	100	122023_Cell Density_Experiment_Plate_1M_0.01_2000.fcs
122023	1M	0.01	500	350040	165937	352740	164300	26633	805	107	102	122023_Cell Density_Experiment_Plate_1M_0.01_500.fcs
122023	1M	0.1	1000	361116	159891	363790	158637	7488	221	108	102	122023_Cell Density_Experiment_Plate_1M_0.1_1000.fcs
122023	1M	0.1	2000	365297	156654	366189	154731	1772	80	109	102	122023_Cell Density_Experiment_Plate_1M_0.1_2000.fcs
122023	1M	0.1	500	361833.5	167245.5	364817.5	165416.5	31658.5	937	108	102	122023_Cell Density_Experiment_Plate_1M_0.1_500.fcs
122023	1M	1	1000	369108.5	158726	372857	157524.5	6928	200	107	101	122023_Cell Density_Experiment_Plate_1M_1_1000.fcs
122023	1M	1	2000	361358.5	155258.5	364937.5	154415.5	3288	107	107	101	122023_Cell Density_Experiment_Plate_1M_1_2000.fcs
122023	1M	1	500	359536	163937	363445.5	162915	27907.5	803	107	101	122023_Cell Density_Experiment_Plate_1M_1_500.fcs
122023	1M	U	1000	363817	158136.5	367147.5	156549	8408	244	108	102	122023_Cell Density_Experiment_Plate_1M_U_1000.fcs
122023	1M	U	2000	353138	153673	355655	152431	1685	79	109	101	122023_Cell Density_Experiment_Plate_1M_U_2000.fcs
122023	1M	U	500	362558	165060	365499	163213	29600	864	109	102	122023_Cell Density_Experiment_Plate_1M_U_500.fcs
122123	0mM	0.01	1000	359417	211248	363214	210565	308	75	108	102	122123_Cell Density_Experiment_Plate_0mM_0.01_1000.fcs
122123	0mM	0.01	2000	361051	206818	361557.5	203628	89	63	108.5	102	122123_Cell Density_Experiment_Plate_0mM_0.01_2000.fcs
122123	0mM	0.01	500	340921	219365	349695	221887	19343	594	106	101	122123_Cell Density_Experiment_Plate_0mM_0.01_500.fcs
122123	0mM	0.1	1000	377494	220127.5	381204.5	218791	221	63	108	103	122123_Cell Density_Experiment_Plate_0mM_0.1_1000.fcs
122123	0mM	0.1	2000	378125	213990.5	382005	212894.5	89	59	109	103	122123_Cell Density_Experiment_Plate_0mM_0.1_2000.fcs
122123	0mM	0.1	500	356302	226987	366145.5	230206	9361.5	278	107	102	122123_Cell Density_Experiment_Plate_0mM_0.1_500.fcs
122123	0mM	1	1000	381607	246995.5	387827	247121.5	304	67	107	102	122123_Cell Density_Experiment_Plate_0mM_1_1000.fcs
122123	0mM	1	2000	398470.5	253342	402520	251883.5	95	60	108	103	122123_Cell Density_Experiment_Plate_0mM_1_2000.fcs
122123	0mM	1	500	345602	234974.5	358154.5	239555.5	1836	91	103	100	122123_Cell Density_Experiment_Plate_0mM_1_500.fcs
122123	0mM	U	1000	387810	241015	393357	240706	352	63	108	103	122123_Cell Density_Experiment_Plate_0mM_U_1000.fcs
122123	0mM	U	2000	392582	238067.5	396811	236778	120	60	109	103	122123_Cell Density_Experiment_Plate_0mM_U_2000.fcs
122123	0mM	U	500	363963	236450.5	372396	238657	1218	77	106	102	122123_Cell Density_Experiment_Plate_0mM_U_500.fcs
122123	100mM	0.01	1000	344531	214822	345613	213266.5	15928	442.5	108	102	122123_Cell Density_Experiment_Plate_100mM_0.01_1000.fcs
122123	100mM	0.01	2000	336954	200110	336922	198201.5	5763.5	165.5	106	102	122123_Cell Density_Experiment_Plate_100mM_0.01_2000.fcs
122123	100mM	0.01	500	337154.5	222440.5	338820	221498	34852.5	1101.5	107	102	122123_Cell Density_Experiment_Plate_100mM_0.01_500.fcs
122123	100mM	0.1	1000	357093	221954	359460	219494	17513	491	108	102	122123_Cell Density_Experiment_Plate_100mM_0.1_1000.fcs
122123	100mM	0.1	2000	355085	218065	357266	216679	6235	172	108	103	122123_Cell Density_Experiment_Plate_100mM_0.1_2000.fcs
122123	100mM	0.1	500	354308	231403.5	355439.5	229051.5	31987.5	979	108	103	122123_Cell Density_Experiment_Plate_100mM_0.1_500.fcs
122123	100mM	1	1000	350176	220336	351892	218944	12475	338	107	102	122123_Cell Density_Experiment_Plate_100mM_1_1000.fcs
122123	100mM	1	2000	360435.5	220318.5	364052	218840.5	4232.5	122	107	102	122123_Cell Density_Experiment_Plate_100mM_1_2000.fcs
122123	100mM	1	500	355228	231310	359192	230098.5	24346	710	106	102	122123_Cell Density_Experiment_Plate_100mM_1_500.fcs
122123	100mM	U	1000	353112	227158	354250	225349	19760	565	108	103	122123_Cell Density_Experiment_Plate_100mM_U_1000.fcs
122123	100mM	U	2000	353980	220103	357671	218765	8764	238	107	102	122123_Cell Density_Experiment_Plate_100mM_U_2000.fcs
122123	100mM	U	500	348330	231376	351122	229587	31630	1013	107	102	122123_Cell Density_Experiment_Plate_100mM_U_500.fcs
122123	10mM	0.01	1000	392890.5	261081	395397.5	258656.5	1891	91	110	104	122123_Cell Density_Experiment_Plate_10mM_0.01_1000.fcs
122123	10mM	0.01	2000	389035	255687	391775	253133	460	68	108	104	122123_Cell Density_Experiment_Plate_10mM_0.01_2000.fcs
122123	10mM	0.01	500	385815	263095	391267	260096	5921	193	109	103	122123_Cell Density_Experiment_Plate_10mM_0.01_500.fcs
122123	10mM	0.1	1000	400512	264367	402706.5	262081.5	1377	85	110	104	122123_Cell Density_Experiment_Plate_10mM_0.1_1000.fcs
122123	10mM	0.1	2000	403044.5	260570	405042.5	257521	338	68	110	104	122123_Cell Density_Experiment_Plate_10mM_0.1_2000.fcs
122123	10mM	0.1	500	395378	267546	398433	265625	3185	123	110	104	122123_Cell Density_Experiment_Plate_10mM_0.1_500.fcs
122123	10mM	1	1000	414617	287385.5	417531.5	284992.5	1131	77	108	104	122123_Cell Density_Experiment_Plate_10mM_1_1000.fcs
122123	10mM	1	2000	408902	277273	412586	275893.5	339	65	109	104	122123_Cell Density_Experiment_Plate_10mM_1_2000.fcs
122123	10mM	1	500	406075	284746	410407.5	284449	2270	100	108	104	122123_Cell Density_Experiment_Plate_10mM_1_500.fcs
122123	10mM	U	1000	401659	269304	404114	266954	1314	83	109	104	122123_Cell Density_Experiment_Plate_10mM_U_1000.fcs
122123	10mM	U	2000	396382	258433	397571	255929	332	68	109	104	122123_Cell Density_Experiment_Plate_10mM_U_2000.fcs
122123	10mM	U	500	367567	255812.5	372817	255751.5	3017	182	107	103	122123_Cell Density_Experiment_Plate_10mM_U_500.fcs
122123	1M	0.01	1000	314790	148977	319166	148107	30638	922	106	100	122123_Cell Density_Experiment_Plate_1M_0.01_1000.fcs
122123	1M	0.01	2000	337300.5	151633	341657	150822	10106.5	303.5	107	101	122123_Cell Density_Experiment_Plate_1M_0.01_2000.fcs
122123	1M	0.01	500	303729	156205.5	306579.5	154756.5	65649.5	2339	105	100	122123_Cell Density_Experiment_Plate_1M_0.01_500.fcs
122123	1M	0.1	1000	316355.5	143162.5	320363	142999	26766.5	808	105	100	122123_Cell Density_Experiment_Plate_1M_0.1_1000.fcs
122123	1M	0.1	2000	319290	138161	324795	137780	7190	213	106	100	122123_Cell Density_Experiment_Plate_1M_0.1_2000.fcs
122123	1M	0.1	500	310661	155295.5	314103.5	154701.5	66092	2318	106	100	122123_Cell Density_Experiment_Plate_1M_0.1_500.fcs
122123	1M	1	1000	321816	145074.5	326252.5	144789	25178	741	105	100	122123_Cell Density_Experiment_Plate_1M_1_1000.fcs
122123	1M	1	2000	326828	140685	330934	140275	7648.5	224	106	100	122123_Cell Density_Experiment_Plate_1M_1_2000.fcs
122123	1M	1	500	319331	155526.5	323152	155104	55563	1800	106	100	122123_Cell Density_Experiment_Plate_1M_1_500.fcs
122123	1M	U	1000	299738.5	149614.5	303204.5	147867.5	23408.5	686	105	100	122123_Cell Density_Experiment_Plate_1M_U_1000.fcs
122123	1M	U	2000	321178.5	137228.5	325433.5	136798.5	6593	197	106	100	122123_Cell Density_Experiment_Plate_1M_U_2000.fcs
122123	1M	U	500	311115	151440	316440	151028	56733	1900	105	100	122123_Cell Density_Experiment_Plate_1M_U_500.fcs
