Date	Treatment	Ratio	name
112023	0 mM	1:1	112023_dilutions_Experiment_Plate_0_1000.fcs
112023	0 mM	2:1	112023_dilutions_Experiment_Plate_0_2000.fcs
112023	0 mM	1:2	112023_dilutions_Experiment_Plate_0_500.fcs
112023	10 mM	1:1	112023_dilutions_Experiment_Plate_10_1000.fcs
112023	10 mM	2:1	112023_dilutions_Experiment_Plate_10_2000.fcs
112023	10 mM	1:2	112023_dilutions_Experiment_Plate_10_500.fcs
112023	100 mM	1:1	112023_dilutions_Experiment_Plate_100_1000.fcs
112023	100 mM	2:1	112023_dilutions_Experiment_Plate_100_2000.fcs
112023	100 mM	1:2	112023_dilutions_Experiment_Plate_100_500.fcs
112023	1000 mM	1:1	112023_dilutions_Experiment_Plate_1000_1000.fcs
112023	1000 mM	2:1	112023_dilutions_Experiment_Plate_1000_2000.fcs
112023	1000 mM	1:2	112023_dilutions_Experiment_Plate_1000_500.fcs
112823	0 mM	1:1	112823_Interactions_Experiment_Plate_0_1000.fcs
112823	0 mM	2:1	112823_Interactions_Experiment_Plate_0_2000.fcs
112823	0 mM	1:2	112823_Interactions_Experiment_Plate_0_500.fcs
112823	10 mM	1:1	112823_Interactions_Experiment_Plate_10_1000.fcs
112823	10 mM	2:1	112823_Interactions_Experiment_Plate_10_2000.fcs
112823	10 mM	1:2	112823_Interactions_Experiment_Plate_10_500.fcs
112823	100 mM	1:1	112823_Interactions_Experiment_Plate_100_1000.fcs
112823	100 mM	2:1	112823_Interactions_Experiment_Plate_100_2000.fcs
112823	100 mM	1:2	112823_Interactions_Experiment_Plate_100_500.fcs
112823	1000 mM	1:1	112823_Interactions_Experiment_Plate_1000_1000.fcs
112823	1000 mM	2:1	112823_Interactions_Experiment_Plate_1000_2000.fcs
112823	1000 mM	1:2	112823_Interactions_Experiment_Plate_1000_500.fcs
112923	0 mM	1:1	112923_Interactions_Experiment_Plate_0_1000.fcs
112923	0 mM	2:1	112923_Interactions_Experiment_Plate_0_2000.fcs
112923	0 mM	1:2	112923_Interactions_Experiment_Plate_0_500.fcs
112923	10 mM	1:1	112923_Interactions_Experiment_Plate_10_1000.fcs
112923	10 mM	2:1	112923_Interactions_Experiment_Plate_10_2000.fcs
112923	10 mM	1:2	112923_Interactions_Experiment_Plate_10_500.fcs
112923	100 mM	1:1	112923_Interactions_Experiment_Plate_100_1000.fcs
112923	100 mM	2:1	112923_Interactions_Experiment_Plate_100_2000.fcs
112923	100 mM	1:2	112923_Interactions_Experiment_Plate_100_500.fcs
112923	1000 mM	1:1	112923_Interactions_Experiment_Plate_1000_1000.fcs
112923	1000 mM	2:1	112923_Interactions_Experiment_Plate_1000_2000.fcs
112923	1000 mM	1:2	112923_Interactions_Experiment_Plate_1000_500.fcs
