Date	Treatment	Dye	CFU_Survival	sample	n_root	n_cells	n_singlet	n_live	n_inter	n_dead	n_PIDead	percent_Dead	percent_Live	percent_inter	FGS	name
21424	0	Both	1	021424_Log Corre(1)_Experiment_Plate_0_b.fcs	30000	29891	19506	19317	54	123	91	0.006305752076	0.9903106736	0.00276837896	0.985389111	021424_Log Corre(1)_Experiment_Plate_0_b.fcs
21424	0	PI	1	021424_Log Corre(1)_Experiment_Plate_0_p.fcs	30000	29920	18226	18035	0	0	199	0	0.9895204653	0	0.9895204653	021424_Log Corre(1)_Experiment_Plate_0_p.fcs
21424	10	Both	1.072289157	021424_Log Corre(1)_Experiment_Plate_10_b.fcs	30000	29731	18878	18464	124	265	346	0.01403750397	0.9780697108	0.006568492425	0.967316453	021424_Log Corre(1)_Experiment_Plate_10_b.fcs
21424	10	PI	1.072289157	021424_Log Corre(1)_Experiment_Plate_10_p.fcs	30000	29098	17903	17404	0	0	537	0	0.9721275764	0	0.9721275764	021424_Log Corre(1)_Experiment_Plate_10_p.fcs
21424	100	Both	0.06024096386	021424_Log Corre(1)_Experiment_Plate_100_b.fcs	30000	29865	19398	8230	10789	302	437	0.01556861532	0.4242705434	0.5561913599	0.686797608	021424_Log Corre(1)_Experiment_Plate_100_b.fcs
21424	100	PI	0.06024096386	021424_Log Corre(1)_Experiment_Plate_100_p.fcs	30000	29729	19074	18758	0	0	330	0	0.9834329454	0	0.9834329454	021424_Log Corre(1)_Experiment_Plate_100_p.fcs
21424	1000	Both	0	021424_Log Corre(1)_Experiment_Plate_1000_b.fcs	30000	29759	19824	15	1	2729	19811	0.1376614205	7.57E-04	5.04E-05	-0.13687954	021424_Log Corre(1)_Experiment_Plate_1000_b.fcs
21424	1000	PI	0	021424_Log Corre(1)_Experiment_Plate_1000_p.fcs	30000	29744	18218	31	0	0	18187	0	0.001701613789	0	0.001701613789	021424_Log Corre(1)_Experiment_Plate_1000_p.fcs
21424	5C	Both	0.7469879518	021424_Log Corre(1)_Experiment_Plate_5C_b.fcs	30000	29757	18656	18321	69	244	172	0.01307890223	0.9820433105	0.003698542024	0.9708136792	021424_Log Corre(1)_Experiment_Plate_5C_b.fcs
21424	5C	PI	0.7469879518	021424_Log Corre(1)_Experiment_Plate_5C_p.fcs	30000	29804	19511	19209	0	0	314	0	0.9845215519	0	0.9845215519	021424_Log Corre(1)_Experiment_Plate_5C_p.fcs
21624	0	Both	1	021624_Log Corre(2)_Experiment_Plate_0_b.fcs	30000	29897	19295	19070	152	62	316	0.003213267686	0.9883389479	0.00787768852	0.9890645245	021624_Log Corre(2)_Experiment_Plate_0_b.fcs
21624	0	PI	1	021624_Log Corre(2)_Experiment_Plate_0_p.fcs	30000	29917	18671	18584	0	0	98	0	0.9953403674	0	0.9953403674	021624_Log Corre(2)_Experiment_Plate_0_p.fcs
21624	10	Both	0.7738095238	021624_Log Corre(2)_Experiment_Plate_10_b.fcs	30000	29834	18492	17966	323	164	764	0.008868699978	0.9715552671	0.01746701276	0.9714200735	021624_Log Corre(2)_Experiment_Plate_10_b.fcs
21624	10	PI	0.7738095238	021624_Log Corre(2)_Experiment_Plate_10_p.fcs	30000	29823	18092	17887	0	0	217	0	0.988669025	0	0.988669025	021624_Log Corre(2)_Experiment_Plate_10_p.fcs
21624	100	Both	0.07142857143	021624_Log Corre(2)_Experiment_Plate_100_b.fcs	30000	29913	19702	14184	4791	599	1222	0.03040300477	0.719926911	0.2431732819	0.8111105472	021624_Log Corre(2)_Experiment_Plate_100_b.fcs
21624	100	PI	0.07142857143	021624_Log Corre(2)_Experiment_Plate_100_p.fcs	30000	29889	19091	18393	0	0	717	0	0.9634382693	0	0.9634382693	021624_Log Corre(2)_Experiment_Plate_100_p.fcs
21624	1000	Both	0	021624_Log Corre(2)_Experiment_Plate_1000_b.fcs	30000	29836	19173	27	2	11669	19122	0.6086162833	0.001408230324	1.04E-04	-0.6071558963	021624_Log Corre(2)_Experiment_Plate_1000_b.fcs
21624	1000	PI	0	021624_Log Corre(2)_Experiment_Plate_1000_p.fcs	30000	29827	19274	58	0	0	19217	0	0.003009235239	0	0.003009235239	021624_Log Corre(2)_Experiment_Plate_1000_p.fcs
21624	5C	Both	1.05952381	021624_Log Corre(2)_Experiment_Plate_5C_b.fcs	30000	29781	18910	18642	115	135	287	0.007139079852	0.9858276044	0.006081438392	0.9817292438	021624_Log Corre(2)_Experiment_Plate_5C_b.fcs
21624	5C	PI	1.05952381	021624_Log Corre(2)_Experiment_Plate_5C_p.fcs	30000	29755	17623	17461	0	0	172	0	0.9908074675	0	0.9908074675	021624_Log Corre(2)_Experiment_Plate_5C_p.fcs
21724	0	Both	1	021724_Log Corre(3)_Experiment_Plate_0_b.fcs	30000	29860	18130	13094	4955	76	2584	0.004191947049	0.7222283508	0.2733039162	0.8546883618	021724_Log Corre(3)_Experiment_Plate_0_b.fcs
21724	0	PI	1	021724_Log Corre(3)_Experiment_Plate_0_p.fcs	30000	29842	18703	18606	0	0	104	0	0.9948136663	0	0.9948136663	021724_Log Corre(3)_Experiment_Plate_0_p.fcs
21724	10	Both	0.7183098592	021724_Log Corre(3)_Experiment_Plate_10_b.fcs	30000	29708	18133	14852	3124	156	2850	0.008603099322	0.8190591739	0.1722825787	0.8965973639	021724_Log Corre(3)_Experiment_Plate_10_b.fcs
21724	10	PI	0.7183098592	021724_Log Corre(3)_Experiment_Plate_10_p.fcs	30000	29668	18113	17942	0	0	179	0	0.9905592668	0	0.9905592668	021724_Log Corre(3)_Experiment_Plate_10_p.fcs
21724	100	Both	0.1267605634	021724_Log Corre(3)_Experiment_Plate_100_b.fcs	30000	29915	18879	10874	7677	315	651	0.01668520578	0.5759838975	0.406642301	0.7626198422	021724_Log Corre(3)_Experiment_Plate_100_b.fcs
21724	100	PI	0.1267605634	021724_Log Corre(3)_Experiment_Plate_100_p.fcs	30000	29927	19277	19027	0	0	258	0	0.9870311771	0	0.9870311771	021724_Log Corre(3)_Experiment_Plate_100_p.fcs
21724	1000	Both	0	021724_Log Corre(3)_Experiment_Plate_1000_b.fcs	30000	29792	18148	7	1	17704	15802	0.9755344942	3.86E-04	5.51E-05	-0.9751212255	021724_Log Corre(3)_Experiment_Plate_1000_b.fcs
21724	1000	PI	0	021724_Log Corre(3)_Experiment_Plate_1000_p.fcs	30000	29716	18735	42	0	0	18695	0	0.002241793435	0	0.002241793435	021724_Log Corre(3)_Experiment_Plate_1000_p.fcs
21724	5C	Both	0.9295774648	021724_Log Corre(3)_Experiment_Plate_5C_b.fcs	30000	28953	17599	12771	3703	1106	4075	0.0628444798	0.725666231	0.2104096824	0.7680265924	021724_Log Corre(3)_Experiment_Plate_5C_b.fcs
21724	5C	PI	0.9295774648	021724_Log Corre(3)_Experiment_Plate_5C_p.fcs	30000	29169	18001	17396	0	0	619	0	0.9663907561	0	0.9663907561	021724_Log Corre(3)_Experiment_Plate_5C_p.fcs