Date	Strain	Species	Genotype	Primary	Secondary	H2O2	Dilutions	Count	scaled	scaled_M	r	Label
2/21/24	yH97	Cg tolerant	wt	M	O	100	100	105	105	5730	0.01832460732984293	yH97_100
2/21/24	yH97	Cg tolerant	wt	M	O	120	100	25	25	5730	0.004363001745200698	yH97_120
2/21/24	yH97	Cg tolerant	wt	M	O	140	100	18	18	5730	0.0031413612565445027	yH97_140
2/21/24	yH97	Cg tolerant	wt	P	O	100	100	1028	1028	3010	0.3415282392026578	yH97_100
2/21/24	yH97	Cg tolerant	wt	P	O	120	100	293	293	3010	0.0973421926910299	yH97_120
2/21/24	yH97	Cg tolerant	wt	P	O	140	100	403	403	3010	0.13388704318936878	yH97_140
2/21/24	yH103	Sensitive 1	wt	M	O	15	100	179	179	2120	0.08443396226415094	yH103_15
2/21/24	yH103	Sensitive 1	wt	M	O	20	100	124	124	2120	0.05849056603773585	yH103_20
2/21/24	yH103	Sensitive 1	wt	M	O	25	100	75	75	2120	0.03537735849056604	yH103_25
2/21/24	yH103	Sensitive 1	wt	P	O	15	100	382	382	2600	0.14692307692307693	yH103_15
2/21/24	yH103	Sensitive 1	wt	P	O	20	100	256	256	2600	0.09846153846153846	yH103_20
2/21/24	yH103	Sensitive 1	wt	P	O	25	100	260	260	2600	0.1	yH103_25
2/21/24	yH250	Sensitive 2	wt	M	O	15	100	1263	1263	5670	0.22275132275132276	yH250_15
2/21/24	yH250	Sensitive 2	wt	M	O	20	100	1140	1140	5670	0.20105820105820105	yH250_20
2/21/24	yH250	Sensitive 2	wt	M	O	25	100	827	827	5670	0.14585537918871253	yH250_25
2/21/24	yH250	Sensitive 2	wt	P	O	15	100	1815	1815	5970	0.30402010050251255	yH250_15
2/21/24	yH250	Sensitive 2	wt	P	O	20	100	1396	1396	5970	0.2338358458961474	yH250_20
2/21/24	yH250	Sensitive 2	wt	P	O	25	100	1127	1127	5970	0.18877721943048575	yH250_25
2/21/24	yH181	lab strain	wt	M	O	60	100	51	51	4170	0.01223021582733813	yH181_60
2/21/24	yH181	lab strain	wt	M	O	80	100	46	46	4170	0.011031175059952039	yH181_80
2/21/24	yH181	lab strain	wt	M	O	100	100	9	9	4170	0.002158273381294964	yH181_100
2/21/24	yH181	lab strain	wt	P	O	60	100	639	639	4810	0.13284823284823286	yH181_60
2/21/24	yH181	lab strain	wt	P	O	80	100	344	344	4810	0.07151767151767152	yH181_80
2/21/24	yH181	lab strain	wt	P	O	100	100	121	121	4810	0.025155925155925157	yH181_100
2/23/24	yH97	Cg tolerant	wt	M	O	100	100	112	112	5030	0.022266401590457258	yH97_100
2/23/24	yH97	Cg tolerant	wt	M	O	120	100	49	49	5030	0.00974155069582505	yH97_120
2/23/24	yH97	Cg tolerant	wt	M	O	140	100	18	18	5030	0.0035785288270377734	yH97_140
2/23/24	yH97	Cg tolerant	wt	P	O	100	1000	120	1200	3400	0.35294117647058826	yH97_100
2/23/24	yH97	Cg tolerant	wt	P	O	120	1000	54	540	3400	0.1588235294117647	yH97_120
2/23/24	yH97	Cg tolerant	wt	P	O	140	1000	44	440	3400	0.12941176470588237	yH97_140
2/23/24	yH103	Sensitive 1	wt	M	O	15	100	28	28	1020	0.027450980392156862	yH103_15
2/23/24	yH103	Sensitive 1	wt	M	O	20	100	26	26	1020	0.025490196078431372	yH103_20
2/23/24	yH103	Sensitive 1	wt	M	O	25	100	9	9	1020	0.008823529411764706	yH103_25
2/23/24	yH103	Sensitive 1	wt	P	O	15	1000	5	50	560	0.08928571428571429	yH103_15
2/23/24	yH103	Sensitive 1	wt	P	O	20	1000	6	60	560	0.10714285714285714	yH103_20
2/23/24	yH103	Sensitive 1	wt	P	O	25	1000	6	60	560	0.10714285714285714	yH103_25
2/23/24	yH250	Sensitive 2	wt	M	O	20	100	82	82	4640	0.01767241379310345	yH250_20
2/23/24	yH250	Sensitive 2	wt	M	O	40	100	36	36	4640	0.007758620689655172	yH250_40
2/23/24	yH250	Sensitive 2	wt	M	O	60	100	6	6	4640	0.001293103448275862	yH250_60
2/23/24	yH250	Sensitive 2	wt	P	O	20	1000	105	1050	3060	0.3431372549019608	yH250_20
2/23/24	yH250	Sensitive 2	wt	P	O	40	1000	71	710	3060	0.23202614379084968	yH250_40
2/23/24	yH250	Sensitive 2	wt	P	O	60	1000	33	330	3060	0.10784313725490197	yH250_60
2/23/24	yH181	lab strain	wt	M	O	60	100	35	35	3170	0.011041009463722398	yH181_60
2/23/24	yH181	lab strain	wt	M	O	80	100	20	20	3170	0.006309148264984227	yH181_80
2/23/24	yH181	lab strain	wt	M	O	100	100	3	3	3170	9.463722397476341e-4	yH181_100
2/23/24	yH181	lab strain	wt	P	O	60	1000	60	600	2850	0.21052631578947367	yH181_60
2/23/24	yH181	lab strain	wt	P	O	80	1000	38	380	2850	0.13333333333333333	yH181_80
2/23/24	yH181	lab strain	wt	P	O	100	1000	11	110	2850	0.03859649122807018	yH181_100
2/24/24	yH97	Cg tolerant	wt	M	O	100	100	93	93	4870	0.019096509240246407	yH97_100
2/24/24	yH97	Cg tolerant	wt	M	O	140	100	4	4	4870	8.213552361396304e-4	yH97_140
2/24/24	yH97	Cg tolerant	wt	P	O	100	1000	60	600	4660	0.12875536480686695	yH97_100
2/24/24	yH97	Cg tolerant	wt	P	O	140	1000	16	160	4660	0.034334763948497854	yH97_140
2/24/24	yH103	Sensitive 1	wt	M	O	15	100	27	27	920	0.029347826086956522	yH103_15
2/24/24	yH103	Sensitive 1	wt	M	O	20	100	24	24	920	0.02608695652173913	yH103_20
2/24/24	yH103	Sensitive 1	wt	M	O	25	100	18	18	920	0.01956521739130435	yH103_25
2/24/24	yH103	Sensitive 1	wt	P	O	15	1000	17	170	850	0.2	yH103_15
2/24/24	yH103	Sensitive 1	wt	P	O	20	1000	13	130	850	0.15294117647058825	yH103_20
2/24/24	yH103	Sensitive 1	wt	P	O	25	1000	18	180	850	0.21176470588235294	yH103_25
2/24/24	yH250	Sensitive 2	wt	M	O	20	100	80	80	4620	0.017316017316017316	yH250_20
2/24/24	yH250	Sensitive 2	wt	P	O	20	1000	126	1260	2550	0.49411764705882355	yH250_20
2/24/24	yH181	lab strain	wt	M	O	60	100	64	64	3340	0.019161676646706587	yH181_60
2/24/24	yH181	lab strain	wt	M	O	80	100	34	34	3340	0.010179640718562874	yH181_80
2/24/24	yH181	lab strain	wt	M	O	100	100	5	5	3340	0.0014970059880239522	yH181_100
2/24/24	yH181	lab strain	wt	P	O	60	1000	96	960	2620	0.366412213740458	yH181_60
2/24/24	yH181	lab strain	wt	P	O	80	1000	77	770	2620	0.29389312977099236	yH181_80
2/24/24	yH181	lab strain	wt	P	O	100	1000	22	220	2620	0.08396946564885496	yH181_100
02/27/24	yH97	Cg tolerant	wt	M	O	100	100	68	68	1720	0.03953488372093023	yH97_100
02/27/24	yH97	Cg tolerant	wt	M	O	120	100	21	21	1720	0.012209302325581395	yH97_120
02/27/24	yH97	Cg tolerant	wt	M	O	140	100	8	8	1720	0.004651162790697674	yH97_140
02/27/24	yH97	Cg tolerant	wt	P	O	100	1000	35	350	740	0.47297297297297297	yH97_100
02/27/24	yH97	Cg tolerant	wt	P	O	120	1000	41	410	740	0.5540540540540541	yH97_120
02/27/24	yH97	Cg tolerant	wt	P	O	140	1000	8	80	740	0.10810810810810811	yH97_140
02/27/24	yH103	Sensitive 1	wt	M	O	15	100	69	69	1300	0.05307692307692308	yH103_15
02/27/24	yH103	Sensitive 1	wt	M	O	20	100	65	65	1300	0.05	yH103_20
02/27/24	yH103	Sensitive 1	wt	M	O	25	100	22	22	1300	0.016923076923076923	yH103_25
02/27/24	yH103	Sensitive 1	wt	P	O	15	1000	37	370	1610	0.22981366459627328	yH103_15
02/27/24	yH103	Sensitive 1	wt	P	O	20	1000	25	250	1610	0.15527950310559005	yH103_20
02/27/24	yH103	Sensitive 1	wt	P	O	25	1000	25	250	1610	0.15527950310559005	yH103_25
02/27/24	yH250	Sensitive 2	wt	M	O	20	100	211	211	3320	0.06355421686746988	yH250_20
02/27/24	yH250	Sensitive 2	wt	M	O	40	100	30	30	3320	0.009036144578313253	yH250_40
02/27/24	yH250	Sensitive 2	wt	M	O	60	100	4	4	3320	0.0012048192771084338	yH250_60
02/27/24	yH250	Sensitive 2	wt	P	O	20	1000	92	920	1930	0.47668393782383417	yH250_20
02/27/24	yH250	Sensitive 2	wt	P	O	40	1000	55	550	1930	0.2849740932642487	yH250_40
02/27/24	yH250	Sensitive 2	wt	P	O	60	1000	45	450	1930	0.23316062176165803	yH250_60
02/27/24	yH181	lab strain	wt	M	O	60	100	32	32	2220	0.014414414414414415	yH181_60
02/27/24	yH181	lab strain	wt	M	O	80	100	6	6	2220	0.002702702702702703	yH181_80
02/27/24	yH181	lab strain	wt	M	O	100	100	5	5	2220	0.0022522522522522522	yH181_100
02/27/24	yH181	lab strain	wt	P	O	60	1000	51	510	2150	0.2372093023255814	yH181_60
02/27/24	yH181	lab strain	wt	P	O	80	1000	24	240	2150	0.11162790697674418	yH181_80
02/27/24	yH181	lab strain	wt	P	O	100	1000	13	130	2150	0.06046511627906977	yH181_100
03/01/24	yH97	Cg tolerant	wt	M	O	100	100	44	44	4820	0.009128630705394191	yH97_100
03/01/24	yH97	Cg tolerant	wt	M	O	120	100	19	19	4820	0.003941908713692946	yH97_120
03/01/24	yH97	Cg tolerant	wt	M	O	140	100	17	17	4820	0.0035269709543568465	yH97_140
03/01/24	yH97	Cg tolerant	wt	P	O	100	1000	40	400	4420	0.09049773755656108	yH97_100
03/01/24	yH97	Cg tolerant	wt	P	O	120	1000	24	240	4420	0.05429864253393665	yH97_120
03/01/24	yH97	Cg tolerant	wt	P	O	140	1000	28	280	4420	0.06334841628959276	yH97_140
03/01/24	yH103	Sensitive 1	wt	M	O	15	100	27	27	1500	0.018	yH103_15
03/01/24	yH103	Sensitive 1	wt	M	O	20	100	7	7	1500	0.004666666666666667	yH103_20
03/01/24	yH103	Sensitive 1	wt	M	O	25	100	2	2	1500	0.0013333333333333333	yH103_25
03/01/24	yH103	Sensitive 1	wt	P	O	15	1000	17	170	1210	0.14049586776859505	yH103_15
03/01/24	yH103	Sensitive 1	wt	P	O	20	1000	7	70	1210	0.05785123966942149	yH103_20
03/01/24	yH103	Sensitive 1	wt	P	O	25	1000	10	100	1210	0.08264462809917356	yH103_25
03/01/24	yH250	Sensitive 2	wt	M	O	20	100	287	287	5040	0.05694444444444444	yH250_20
03/01/24	yH250	Sensitive 2	wt	M	O	40	100	36	36	5040	0.007142857142857143	yH250_40
03/01/24	yH250	Sensitive 2	wt	M	O	60	100	6	6	5040	0.0011904761904761906	yH250_60
03/01/24	yH250	Sensitive 2	wt	P	O	20	1000	150	1500	4430	0.33860045146726864	yH250_20
03/01/24	yH250	Sensitive 2	wt	P	O	40	1000	96	960	4430	0.21670428893905191	yH250_40
03/01/24	yH250	Sensitive 2	wt	P	O	60	1000	56	560	4430	0.12641083521444696	yH250_60
03/01/24	yH181	lab strain	wt	M	O	60	100	43	43	3910	0.010997442455242966	yH181_60
03/01/24	yH181	lab strain	wt	M	O	80	100	14	14	3910	0.0035805626598465474	yH181_80
03/01/24	yH181	lab strain	wt	M	O	100	100	3	3	3910	7.672634271099745e-4	yH181_100
03/01/24	yH181	lab strain	wt	P	O	60	1000	86	860	4580	0.18777292576419213	yH181_60
03/01/24	yH181	lab strain	wt	P	O	80	1000	47	470	4580	0.10262008733624454	yH181_80
03/01/24	yH181	lab strain	wt	P	O	100	1000	37	370	4580	0.08078602620087336	yH181_100
03/18/24	yH97	Cg tolerant	wt	M	O	100	100	167	167	5100	0.032745098039215687	yH97_100
03/18/24	yH97	Cg tolerant	wt	M	O	120	100	91	91	5100	0.01784313725490196	yH97_120
03/18/24	yH97	Cg tolerant	wt	M	O	140	100	25	25	5100	0.004901960784313725	yH97_140
03/18/24	yH97	Cg tolerant	wt	P	O	100	1000	92	920	6410	0.1435257410296412	yH97_100
03/18/24	yH97	Cg tolerant	wt	P	O	120	1000	29	290	6410	0.0452418096723869	yH97_120
03/18/24	yH97	Cg tolerant	wt	P	O	140	1000	11	110	6410	0.0171606864274571	yH97_140
03/18/24	yH250	Sensitive 2	wt	M	O	20	100	255	255	3490	0.07306590257879657	yH250_20
03/18/24	yH250	Sensitive 2	wt	M	O	40	100	97	97	3490	0.027793696275071632	yH250_40
03/18/24	yH250	Sensitive 2	wt	M	O	60	100	34	34	3490	0.009742120343839542	yH250_60
03/18/24	yH250	Sensitive 2	wt	P	O	20	1000	154	1540	4070	0.3783783783783784	yH250_20
03/18/24	yH250	Sensitive 2	wt	P	O	40	1000	106	1060	4070	0.26044226044226043	yH250_40
03/18/24	yH250	Sensitive 2	wt	P	O	60	1000	60	600	4070	0.14742014742014742	yH250_60
