Date	Species	Strain	Genotype	Primary	Secondary	H2O2	Dilutions	Count	scaled	scaled_M	r	Label
6/20/23A	Lab Sc	yH154	wildtype	M	O	3mM	100	172	172	2460	0.06991869918699187	yH154_3mM
6/20/23A	Lab Sc	yH154	wildtype	P	O	3mM	100	125	125	2010	0.06218905472636816	yH154_3mM
6/20/23B	Lab Sc	yH154	wildtype	M	O	3mM	100	163	163	2450	0.06653061224489797	yH154_3mM
6/20/23B	Lab Sc	yH154	wildtype	P	O	3mM	100	135	135	2350	0.0574468085106383	yH154_3mM
6/20/23C	Lab Sc	yH154	wildtype	M	O	3mM	100	150	150	1940	0.07731958762886598	yH154_3mM
6/20/23C	Lab Sc	yH154	wildtype	P	O	3mM	100	116	116	2020	0.05742574257425743	yH154_3mM
6/21/23A	Lab Sc	yH154	wildtype	M	O	3mM	100	166	166	2220	0.07477477477477477	yH154_3mM
6/21/23A	Lab Sc	yH154	wildtype	P	O	3mM	100	138	138	2020	0.06831683168316832	yH154_3mM
6/21/23B	Lab Sc	yH154	wildtype	M	O	3mM	100	134	134	1990	0.06733668341708543	yH154_3mM
6/21/23B	Lab Sc	yH154	wildtype	P	O	3mM	100	182	182	2470	0.07368421052631578	yH154_3mM
6/21/23C	Lab Sc	yH154	wildtype	M	O	3mM	100	201	201	3550	0.05661971830985915	yH154_3mM
6/21/23C	Lab Sc	yH154	wildtype	P	O	3mM	100	164	164	2090	0.0784688995215311	yH154_3mM
6/14/23	Sake Sc	yH711	wildtype	M	O	1mM	100	596	596	1570	0.3796178343949045	yH711_1mM
6/14/23	Sake Sc	yH711	wildtype	M	O	1.5mM	100	17	17	1570	0.010828025477707006	yH711_1.5mM
6/14/23	Sake Sc	yH711	wildtype	M	O	2mM	100	8	8	1570	0.005095541401273885	yH711_2mM
6/14/23	Sake Sc	yH711	wildtype	P	O	1mM	100	256	256	2310	0.11082251082251082	yH711_1mM
6/14/23	Sake Sc	yH711	wildtype	P	O	1.5mM	100	3	3	2310	0.0012987012987012987	yH711_1.5mM
6/14/23	Sake Sc	yH711	wildtype	P	O	2mM	100	1	1	2310	4.329004329004329e-4	yH711_2mM
6/16/23	Sake Sc	yH711	wildtype	M	O	1mM	100	64	64	1380	0.0463768115942029	yH711_1mM
6/16/23	Sake Sc	yH711	wildtype	M	O	1.2mM	100	21	21	1380	0.015217391304347827	yH711_1.2mM
6/16/23	Sake Sc	yH711	wildtype	M	O	1.4mM	100	28	28	1380	0.020289855072463767	yH711_1.4mM
6/16/23	Sake Sc	yH711	wildtype	M	O	1.6mM	100	8	8	1380	0.005797101449275362	yH711_1.6mM
6/16/23	Sake Sc	yH711	wildtype	M	O	1.8mM	100	1	1	1380	7.246376811594203e-4	yH711_1.8mM
6/16/23	Sake Sc	yH711	wildtype	P	O	1mM	100	9	9	1360	0.006617647058823529	yH711_1mM
6/16/23	Sake Sc	yH711	wildtype	P	O	1.2mM	100	5	5	1360	0.003676470588235294	yH711_1.2mM
6/16/23	Sake Sc	yH711	wildtype	P	O	1.4mM	100	6	6	1360	0.004411764705882353	yH711_1.4mM
6/16/23	Sake Sc	yH711	wildtype	P	O	1.6mM	100	5	5	1360	0.003676470588235294	yH711_1.6mM
6/16/23	Sake Sc	yH711	wildtype	P	O	1.8mM	100	1	1	1360	7.352941176470588e-4	yH711_1.8mM
6/19/23	Sake Sc	yH711	wildtype	M	O	0.8mM	100	102	102	1720	0.05930232558139535	yH711_0.8mM
6/19/23	Sake Sc	yH711	wildtype	M	O	1mM	100	31	31	1720	0.01802325581395349	yH711_1mM
6/19/23	Sake Sc	yH711	wildtype	M	O	1.2mM	100	23	23	1720	0.013372093023255814	yH711_1.2mM
6/19/23	Sake Sc	yH711	wildtype	M	O	1.4mM	100	9	9	1720	0.005232558139534884	yH711_1.4mM
6/19/23	Sake Sc	yH711	wildtype	M	O	1.6mM	100	11	11	1720	0.006395348837209302	yH711_1.6mM
6/19/23	Sake Sc	yH711	wildtype	P	O	0.8mM	100	26	26	1600	0.01625	yH711_0.8mM
6/19/23	Sake Sc	yH711	wildtype	P	O	1mM	100	13	13	1600	0.008125	yH711_1mM
6/19/23	Sake Sc	yH711	wildtype	P	O	1.2mM	100	11	11	1600	0.006875	yH711_1.2mM
6/19/23	Sake Sc	yH711	wildtype	P	O	1.4mM	100	9	9	1600	0.005625	yH711_1.4mM
6/19/23	Sake Sc	yH711	wildtype	P	O	1.6mM	100	8	8	1600	0.005	yH711_1.6mM
06/20/23	Sake Sc	yH711	wildtype	M	O	0.8mM	100	281	281	1680	0.16726190476190475	yH711_0.8mM
06/20/23	Sake Sc	yH711	wildtype	M	O	1mM	100	193	193	1680	0.11488095238095238	yH711_1mM
06/20/23	Sake Sc	yH711	wildtype	M	O	1.2mM	100	53	53	1680	0.03154761904761905	yH711_1.2mM
06/20/23	Sake Sc	yH711	wildtype	P	O	0.8mM	100	114	114	1570	0.07261146496815286	yH711_0.8mM
06/20/23	Sake Sc	yH711	wildtype	P	O	1mM	100	105	105	1570	0.06687898089171974	yH711_1mM
06/20/23	Sake Sc	yH711	wildtype	P	O	1.2mM	100	30	30	1570	0.01910828025477707	yH711_1.2mM
06/21/23	Sake Sc	yH711	wildtype	M	O	1mM	100	566	566	980	0.5775510204081633	yH711_1mM
06/21/23	Sake Sc	yH711	wildtype	P	O	1mM	100	450	450	1310	0.3435114503816794	yH711_1mM
06/07/23	Sc wine 1	yH709	wildtype	M	O	2mM	100	213	213	1800	0.11833333333333333	yH709_2mM
06/07/23	Sc wine 1	yH709	wildtype	M	O	4mM	100	118	118	1800	0.06555555555555556	yH709_4mM
06/07/23	Sc wine 1	yH709	wildtype	M	O	6mM	100	92	92	1800	0.051111111111111114	yH709_6mM
06/07/23	Sc wine 1	yH709	wildtype	M	O	8mM	100	9	9	1800	0.005	yH709_8mM
06/07/23	Sc wine 1	yH709	wildtype	M	O	10mM	100	0	0	1800	0	yH709_10mM
06/07/23	Sc wine 1	yH709	wildtype	P	O	2mM	100	293	293	1200	0.24416666666666667	yH709_2mM
06/07/23	Sc wine 1	yH709	wildtype	P	O	4mM	100	147	147	1200	0.1225	yH709_4mM
06/07/23	Sc wine 1	yH709	wildtype	P	O	6mM	100	98	98	1200	0.08166666666666667	yH709_6mM
06/07/23	Sc wine 1	yH709	wildtype	P	O	8mM	100	26	26	1200	0.021666666666666667	yH709_8mM
06/07/23	Sc wine 1	yH709	wildtype	P	O	10mM	100	4	4	1200	0.0033333333333333335	yH709_10mM
06/08/23	Sc wine 1	yH709	wildtype	M	O	2mM	100	208	208	2440	0.08524590163934426	yH709_2mM
06/08/23	Sc wine 1	yH709	wildtype	M	O	4mM	100	92	92	2440	0.03770491803278689	yH709_4mM
06/08/23	Sc wine 1	yH709	wildtype	M	O	6mM	100	28	28	2440	0.011475409836065573	yH709_6mM
06/08/23	Sc wine 1	yH709	wildtype	M	O	8mM	100	12	12	2440	0.004918032786885246	yH709_8mM
06/08/23	Sc wine 1	yH709	wildtype	M	O	10mM	100	4	4	2440	0.001639344262295082	yH709_10mM
06/08/23	Sc wine 1	yH709	wildtype	P	O	2mM	100	335	335	2380	0.1407563025210084	yH709_2mM
06/08/23	Sc wine 1	yH709	wildtype	P	O	4mM	100	121	121	2380	0.05084033613445378	yH709_4mM
06/08/23	Sc wine 1	yH709	wildtype	P	O	6mM	100	63	63	2380	0.026470588235294117	yH709_6mM
06/08/23	Sc wine 1	yH709	wildtype	P	O	8mM	100	18	18	2380	0.007563025210084034	yH709_8mM
06/08/23	Sc wine 1	yH709	wildtype	P	O	10mM	100	5	5	2380	0.0021008403361344537	yH709_10mM
06/12/23	Sc wine 1	yH709	wildtype	M	O	4mM	100	131	131	1830	0.0715846994535519	yH709_4mM
06/12/23	Sc wine 1	yH709	wildtype	M	O	6mM	100	29	29	1830	0.015846994535519125	yH709_6mM
06/12/23	Sc wine 1	yH709	wildtype	M	O	8mM	100	28	28	1830	0.015300546448087432	yH709_8mM
06/12/23	Sc wine 1	yH709	wildtype	P	O	4mM	100	100	100	1690	0.05917159763313609	yH709_4mM
06/12/23	Sc wine 1	yH709	wildtype	P	O	6mM	100	12	12	1690	0.007100591715976331	yH709_6mM
06/12/23	Sc wine 1	yH709	wildtype	P	O	8mM	100	7	7	1690	0.004142011834319527	yH709_8mM
06/14/23	Sc wine 1	yH709	wildtype	M	O	4mM	100	296	296	1520	0.19473684210526315	yH709_4mM
06/14/23	Sc wine 1	yH709	wildtype	M	O	6mM	100	72	72	1520	0.04736842105263158	yH709_6mM
06/14/23	Sc wine 1	yH709	wildtype	M	O	8mM	100	28	28	1520	0.018421052631578946	yH709_8mM
06/14/23	Sc wine 1	yH709	wildtype	P	O	4mM	100	300	300	1820	0.16483516483516483	yH709_4mM
06/14/23	Sc wine 1	yH709	wildtype	P	O	6mM	100	65	65	1820	0.03571428571428571	yH709_6mM
06/14/23	Sc wine 1	yH709	wildtype	P	O	8mM	100	16	16	1820	0.008791208791208791	yH709_8mM
06/16/23	Sc wine 1	yH709	wildtype	M	O	4mM	100	9	9	2480	0.0036290322580645163	yH709_4mM
06/16/23	Sc wine 1	yH709	wildtype	M	O	6mM	100	6	6	2480	0.0024193548387096775	yH709_6mM
06/16/23	Sc wine 1	yH709	wildtype	M	O	8mM	100	1	1	2480	4.032258064516129e-4	yH709_8mM
06/16/23	Sc wine 1	yH709	wildtype	P	O	4mM	100	46	46	1730	0.026589595375722544	yH709_4mM
06/16/23	Sc wine 1	yH709	wildtype	P	O	6mM	100	7	7	1730	0.004046242774566474	yH709_6mM
06/16/23	Sc wine 1	yH709	wildtype	P	O	8mM	100	2	2	1730	0.0011560693641618498	yH709_8mM
06/19/23	Sc wine 1	yH709	wildtype	M	O	4mM	100	22	22	3050	0.007213114754098361	yH709_4mM
06/19/23	Sc wine 1	yH709	wildtype	M	O	6mM	100	1	1	3050	3.278688524590164e-4	yH709_6mM
06/19/23	Sc wine 1	yH709	wildtype	M	O	8mM	100	1	1	3050	3.278688524590164e-4	yH709_8mM
06/19/23	Sc wine 1	yH709	wildtype	P	O	4mM	100	32	32	2610	0.012260536398467433	yH709_4mM
06/19/23	Sc wine 1	yH709	wildtype	P	O	6mM	100	1	1	2610	3.831417624521073e-4	yH709_6mM
06/19/23	Sc wine 1	yH709	wildtype	P	O	8mM	100	1	1	2610	3.831417624521073e-4	yH709_8mM
06/07/23	yjm sc	yH118	wt	M	O	2mM	100	252	252	1490	0.1691275167785235	yH118_2mM
06/07/23	yjm sc	yH118	wt	M	O	4mM	100	212	212	1490	0.14228187919463087	yH118_4mM
06/07/23	yjm sc	yH118	wt	M	O	6mM	100	136	136	1490	0.0912751677852349	yH118_6mM
06/07/23	yjm sc	yH118	wt	M	O	8mM	100	159	159	1490	0.10671140939597315	yH118_8mM
06/07/23	yjm sc	yH118	wt	M	O	10mM	100	75	75	1490	0.050335570469798654	yH118_10mM
06/07/23	yjm sc	yH118	wt	P	O	2mM	100	214	214	1590	0.13459119496855346	yH118_2mM
06/07/23	yjm sc	yH118	wt	P	O	4mM	100	158	158	1590	0.09937106918238994	yH118_4mM
06/07/23	yjm sc	yH118	wt	P	O	6mM	100	107	107	1590	0.06729559748427673	yH118_6mM
06/07/23	yjm sc	yH118	wt	P	O	8mM	100	86	86	1590	0.05408805031446541	yH118_8mM
06/07/23	yjm sc	yH118	wt	P	O	10mM	100	32	32	1590	0.02012578616352201	yH118_10mM
06/08/23	yjm sc	yH118	wt	M	O	2mM	100	233	233	2120	0.1099056603773585	yH118_2mM
06/08/23	yjm sc	yH118	wt	M	O	4mM	100	141	141	2120	0.06650943396226415	yH118_4mM
06/08/23	yjm sc	yH118	wt	M	O	6mM	100	93	93	2120	0.043867924528301884	yH118_6mM
06/08/23	yjm sc	yH118	wt	M	O	8mM	100	80	80	2120	0.03773584905660377	yH118_8mM
06/08/23	yjm sc	yH118	wt	M	O	10mM	100	69	69	2120	0.032547169811320754	yH118_10mM
06/08/23	yjm sc	yH118	wt	P	O	2mM	100	197	197	1890	0.10423280423280423	yH118_2mM
06/08/23	yjm sc	yH118	wt	P	O	4mM	100	149	149	1890	0.07883597883597884	yH118_4mM
06/08/23	yjm sc	yH118	wt	P	O	6mM	100	98	98	1890	0.05185185185185185	yH118_6mM
06/08/23	yjm sc	yH118	wt	P	O	8mM	100	81	81	1890	0.04285714285714286	yH118_8mM
06/08/23	yjm sc	yH118	wt	P	O	10mM	100	26	26	1890	0.013756613756613757	yH118_10mM
06/12/23	yjm sc	yH118	wt	M	O	10mM	100	275	275	3560	0.07724719101123595	yH118_10mM
06/12/23	yjm sc	yH118	wt	P	O	10mM	100	103	103	2980	0.03456375838926175	yH118_10mM
06/14/23	yjm sc	yH118	wt	M	O	6mM	100	227	227	1630	0.1392638036809816	yH118_6mM
06/14/23	yjm sc	yH118	wt	M	O	8mM	100	154	154	1630	0.09447852760736196	yH118_8mM
06/14/23	yjm sc	yH118	wt	M	O	10mM	100	178	178	1630	0.10920245398773006	yH118_10mM
06/14/23	yjm sc	yH118	wt	P	O	6mM	100	187	187	2030	0.09211822660098522	yH118_6mM
06/14/23	yjm sc	yH118	wt	P	O	8mM	100	171	171	2030	0.08423645320197044	yH118_8mM
06/14/23	yjm sc	yH118	wt	P	O	10mM	100	94	94	2030	0.04630541871921182	yH118_10mM
06/16/23	yjm sc	yH118	wt	M	O	6mM	100	143	143	1780	0.08033707865168539	yH118_6mM
06/16/23	yjm sc	yH118	wt	M	O	8mM	100	88	88	1780	0.04943820224719101	yH118_8mM
06/16/23	yjm sc	yH118	wt	M	O	10mM	100	62	62	1780	0.0348314606741573	yH118_10mM
06/16/23	yjm sc	yH118	wt	P	O	6mM	100	80	80	1520	0.05263157894736842	yH118_6mM
06/16/23	yjm sc	yH118	wt	P	O	8mM	100	99	99	1520	0.06513157894736842	yH118_8mM
06/16/23	yjm sc	yH118	wt	P	O	10mM	100	57	57	1520	0.0375	yH118_10mM
06/19/23	yjm sc	yH118	wt	M	O	6mM	100	27	27	2220	0.012162162162162163	yH118_6mM
06/19/23	yjm sc	yH118	wt	M	O	8mM	100	29	29	2220	0.013063063063063063	yH118_8mM
06/19/23	yjm sc	yH118	wt	M	O	10mM	100	17	17	2220	0.0076576576576576575	yH118_10mM
06/19/23	yjm sc	yH118	wt	P	O	6mM	100	33	33	2390	0.013807531380753139	yH118_6mM
06/19/23	yjm sc	yH118	wt	P	O	8mM	100	32	32	2390	0.013389121338912133	yH118_8mM
06/19/23	yjm sc	yH118	wt	P	O	10mM	100	27	27	2390	0.011297071129707114	yH118_10mM
